subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV011,visible,Averaging,mll,110.38771069295385,238.2622582387383,0.8374680351724729,0.2350830763233953,2.937084785096646,0.2,1.4201134835675036,1.5
LV011,visible,Selection,mll,112.39916072108517,242.2851582950009,0.8253294685230324,0.2359286670924923,2.9885526662601345,0.2,2.9992078028367137,1.5
LV011,visible,Matching,mll,113.21407662944448,243.9149901117196,0.8365516279037588,0.4490552147720025,1.0522104127640033,0.2,0.1068047170865458,1.5
LV015,visible,Averaging,mll,94.12447865407884,208.2345215297936,0.9968348219578572,0.0667599525003403,0.1613726062709295,0.2,2.6274819507681983,1.5
LV015,visible,Selection,mll,94.14579498058332,208.2771541828026,0.9968337735862663,0.2411003206028433,0.1530117426846246,0.2,1.8923071106740683,1.5
LV015,visible,Matching,mll,94.17806455875434,208.34169333914463,0.9968323255187486,0.0340856589453721,0.1437092853265754,0.2,1.8919698776686795,1.5
LV016,visible,Averaging,mll,26.729638930956856,67.33419630176653,0.9710140133522034,0.3866643997355832,0.1237812451091654,0.2,2.134989939666211,1.5
LV016,visible,Selection,mll,26.75075189667664,67.37642223320609,0.971034511258745,0.3233713723346735,0.1349510800182951,0.2,2.900119403490189,1.5
LV016,visible,Matching,mll,26.754550445907327,67.38401933166747,0.9710231780008548,0.1810324643410411,0.1237771467762507,0.2,2.5486356948935174,1.5
LV017,visible,Averaging,mll,14.720008858432848,49.55326078175801,0.9999822996502896,0.1345215104454418,0.1547491234219839,0.2,2.808610022360457,1.5
LV017,visible,Selection,mll,14.608408230091474,49.33005952507527,0.9999804830884932,0.3100805789656172,0.123180595313955,0.2,2.809023022831189,1.5
LV017,visible,Matching,mll,14.678702995850935,49.4706490565942,0.9999783175755056,0.1057514152825118,0.1267525540709072,0.2,2.831502669256724,1.5
LV018,visible,Averaging,mll,112.67119303161138,245.45562912811508,0.9966593853164318,0.9969029962007124,0.33249484428687,0.2,2.311918307228328,1.5
LV018,visible,Selection,mll,112.86472939099752,245.84270184688737,0.9966038430735492,0.9897287623714972,0.3330903312803509,0.2,1.87760464759083,1.5
LV018,visible,Matching,mll,112.89337204182992,245.89998714855216,0.9964592354929536,0.9936208196034704,0.3395846011398546,0.2,1.1242266633985558,1.5
LV019,visible,Averaging,mll,114.79654451743204,249.6431718721629,0.9958456323980204,0.9999993132819271,0.3872376441417463,0.2,2.584442746472019,1.5
LV019,visible,Selection,mll,115.6970272513068,251.4441373399124,0.9949461289149264,0.9999379347367724,0.4229803896689313,0.2,2.6699705865470635,1.5
LV019,visible,Matching,mll,114.8577209275256,249.76552469235003,0.9958156871994646,0.9999720388530868,0.3886134320192576,0.2,2.315380751493308,1.5
LV020,visible,Averaging,mll,336.1061785908904,692.3256002466732,0.9359487687800688,0.9528836102757144,0.6970167119554653,0.2,1.8207530973114543,1.5
LV020,visible,Selection,mll,331.0591992507685,682.2316415664293,0.9521347536222906,0.9998532621439126,0.5697666166096079,0.2,1.495909925908111,1.5
LV020,visible,Matching,mll,323.10620504225506,666.3256531494025,0.9323410438882844,0.8990961501749476,0.7350935087458157,0.2,1.9132939279965744,1.5
LV021,visible,Averaging,mll,25.715606006995404,70.99749040850126,0.9998384892521331,0.1344090932546187,0.1789444974363883,0.2,1.2198400344842557,1.5
LV021,visible,Selection,mll,25.75024786378448,71.06677412207941,0.9998206902303188,0.2869243228068321,0.1701894777016878,0.2,2.107875984024512,1.5
LV021,visible,Matching,mll,25.79354326776091,71.15336493003227,0.9998203842195896,0.0731384831235532,0.1674452440426694,0.2,2.2238262726746463,1.5
LV022,visible,Averaging,mll,41.1129477252484,100.1320181304529,0.9977972623966092,0.1119620175369116,0.1608434239968796,0.2,0.5616584452545325,1.5
LV022,visible,Selection,mll,40.94621652076047,99.79855572147704,0.9977917436224382,0.462100856550095,0.1193204610924505,0.2,0.1000071091869357,1.5
LV022,visible,Matching,mll,40.99875821117703,99.90363910231017,0.9977932845447806,0.0059992065109334,0.1422910805694482,0.2,0.5282869496610629,1.5
LV023,visible,Averaging,mll,181.35356372441925,379.3309180843138,0.9140184014585137,0.994370100857224,0.4336244852547619,0.2,1.2568156767411545,1.5
LV023,visible,Selection,mll,181.3178064940126,379.2594036235005,0.9139987830284028,0.9879586783565406,0.4186525778273594,0.2,1.9303453578545269,1.5
LV023,visible,Matching,mll,180.0364005570541,376.6965917495835,0.91261500907911,0.9676794223943558,0.4935972100201218,0.2,1.112277990248048,1.5
LV024,visible,Averaging,mll,451.94473838802014,921.9232782992528,0.6500086529552332,0.455673464186782,1.4431067712008052,0.2,1.0043957977693023,1.5
LV024,visible,Selection,mll,450.31982567439,918.6734528719924,0.6519715042331896,0.4620051239771448,2.4544074924713697,0.2,2.581820680002125,1.5
LV024,visible,Matching,mll,448.2471383262126,914.5280781756376,0.6714289953911838,0.56425957396058,0.8268216111464336,0.2,0.1018620056651464,1.5
LV025,visible,Averaging,mll,54.48005845369687,126.59332425273266,0.9970686508027956,0.0017661488208168,0.2907240801320887,0.2,1.207763281301498,1.5
LV025,visible,Selection,mll,54.478804496920525,126.59081633917997,0.9970474124393351,0.3788177135678369,0.2886762142628717,0.2,0.4534717365679348,1.5
LV025,visible,Matching,mll,54.5710713490428,126.77535004342452,0.9968829576736898,0.0557266382188488,0.2793212399378298,0.2,0.7599048013139464,1.5
SV103,visible,Averaging,mll,211.48294687887807,443.0159765950551,0.9895422362801656,0.949218825626362,0.3310052682885436,0.2,2.534437210884742,1.5
SV103,visible,Selection,mll,212.2246697523653,444.4994223420295,0.9894740621706216,0.9456137956667996,0.312971318469176,0.2,1.631673034788716,1.5
SV103,visible,Matching,mll,212.3025812812184,444.6552453997356,0.9895372057488128,0.9494574001087488,0.3258014461548976,0.2,1.3600483159840904,1.5
SV110,visible,Averaging,mll,95.68991691886964,211.4930769026316,0.9967775200899006,0.9937702535244424,0.3402978027233928,0.2,1.6439640442009855,1.5
SV110,visible,Selection,mll,96.04400979582802,212.20126265654835,0.9965780556858348,0.9739233144137384,0.3415003698503843,0.2,1.9858815999976795,1.5
