subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV205,visible,Selection,mll,517.2475413679774,1061.3127401558113,0.9520849097592308,0.44174739599615237,2.997837476370509,0.6,0.8425974714767279,1.0696770715652024
SV205,visible,Matching,mll,518.0767126573504,1062.9710827345573,0.9515338806378884,0.1314949384213355,2.982096097499412,0.6,0.8304705101874926,1.0899954421403577
SV206,visible,Averaging,mll,725.828094238859,1478.4738458975744,0.9226632500311519,0.5998870148099333,0.7012549047093394,0.6,1.0390547314203373,2.1628007493770203
SV206,visible,Selection,mll,724.4249315588975,1475.6675205376514,0.9251272759690141,0.5365561613703798,1.1678798467174096,0.6,0.9011994839772364,1.6474423585706905
SV206,visible,Matching,mll,724.3320599142731,1475.4817772484028,0.9247841937227581,0.4444999177638578,1.0647237416165465,0.6,0.8899075009515971,1.616710086509226
SV207,visible,Averaging,mll,603.4128868630917,1233.6434311460398,0.9036756995235111,0.005636709273441216,2.99639531149725,0.6,0.931217696049717,0.9771101178527658
SV207,visible,Selection,mll,603.37436820317,1233.5663938261964,0.9037335449187157,0.2987424005684369,2.9981967817921484,0.6,0.9342155324950456,0.9703072118904171
SV207,visible,Matching,mll,603.3734741006544,1233.5646056211654,0.9037069312079198,0.0010341321661345407,2.997825706190925,0.6,0.9363594077403278,0.96565011943714
SV208,visible,Averaging,mll,735.461238471622,1497.7401343631004,0.8368012655751403,0.9957825449221376,0.6262111676864461,0.6,1.3402682183759056,2.838674299100783
SV208,visible,Selection,mll,713.7112381770269,1454.2401337739102,0.8728578476197968,0.8548245539858275,2.7540759095522747,0.6,1.103278335723963,1.3523993498134577
SV208,visible,Matching,mll,714.0439874858837,1454.9056323916238,0.8721308213573641,0.9968883304760681,2.299429150732614,0.6,1.0445878029261673,1.339069576779186
SV209,visible,Averaging,mll,603.997911069563,1234.8134795589824,0.8629063426808747,0.958025828959313,0.6382224741464909,0.6,1.3317789960080086,2.9942832979458527
SV209,visible,Selection,mll,577.6375201429951,1182.0926977058466,0.9055569127525649,0.7421707129302902,2.379025750440575,0.6,1.366028827652227,1.9762538793491384
SV209,visible,Matching,mll,580.5542419504862,1187.926141320829,0.9059030251800964,0.9791714873219338,1.6785751822200903,0.6,1.152570376938466,1.8053443050242344
SV210,visible,Averaging,mll,531.4666953184117,1089.7510480566798,0.9026076392554007,0.911756625736836,2.67324564582226,0.6,0.8717321541430294,1.402704383465575
SV210,visible,Selection,mll,533.0352930147061,1092.8882434492687,0.902808521892865,0.8009886986763027,2.377672205547998,0.6,0.834899145685295,1.4202388929768452
SV210,visible,Matching,mll,532.4216852174595,1091.6610278547755,0.9031038171982746,0.9980527721945909,2.5893815204302686,0.6,0.8413907330589873,1.3964941850130015
SV211,visible,Averaging,mll,471.25702162439757,969.3317006686516,0.9603210670764285,0.45473777029264406,2.979080128538833,0.6,0.9592959850837013,1.156445280045962
SV211,visible,Selection,mll,499.3347281277091,1025.4871136752747,0.9184696229637344,0.4152124482818773,2.151734655421945,0.6,0.8238095372767474,1.2834477300379452
SV211,visible,Matching,mll,480.97442733682675,988.76651209351,0.9485005733879738,0.43382148772475726,2.906974802728017,0.6,0.8975325648908026,1.1030229484783955
SV212,visible,Averaging,mll,547.2849369514179,1121.3875313226922,0.9381657015811381,0.004651758610882381,2.984995455982907,0.6,0.8900169953593584,1.0760641358289953
SV212,visible,Selection,mll,547.2874132527882,1121.3924839254328,0.9377890139008539,0.36671383049117895,2.9719355232148494,0.6,0.8740843878931146,1.0872219933040108
SV212,visible,Matching,mll,547.2000569911648,1121.2177714021861,0.9380017177415673,0.007359352755405283,2.985780690248147,0.6,0.8889672826151596,1.0703335994845191
SV213,visible,Averaging,mll,580.0118463487847,1186.841350117426,0.8741352227227874,0.9995963136445584,0.615207882400852,0.6,1.3210759767614442,2.988644904432045
SV213,visible,Selection,mll,550.4086158030827,1127.634889026022,0.9142566453243172,0.7758146311009337,2.9108196519278997,0.6,1.0986314939712933,1.3845204769668096
SV213,visible,Matching,mll,550.9379958631978,1128.693649146252,0.9139794754710978,0.9968162029263475,2.5260148150868815,0.6,1.0542808691883505,1.3906503949828244
SV214,visible,Averaging,mll,526.7309362248849,1080.2795298696262,0.9402309264840403,0.044512029436574195,2.959375518699601,0.6,0.8595545560096589,1.0788590522428587
SV214,visible,Selection,mll,526.997563021845,1080.8127834635466,0.9403947063144018,0.35377283218708894,2.9952719129038905,0.6,0.8617065417572208,1.0830878723278097
SV214,visible,Matching,mll,527.0263863876748,1080.8704301952062,0.9403683141284963,0.0015695808770163871,2.991337916261844,0.6,0.8626914300482285,1.0815072199541622
SV215,visible,Averaging,mll,621.5105801953747,1269.7546041738144,0.9007138330039758,0.9257501066516218,0.8349396519763467,0.6,2.532513997614569,2.9846039832656626
SV215,visible,Selection,mll,605.6706087987619,1238.0746613805889,0.9267791844530622,0.6626928843661779,2.9640961924852447,0.6,1.2098417513070767,1.0048125788667444
SV215,visible,Matching,mll,609.3924796290603,1245.5184030411856,0.9209532128339162,0.8914364770908934,2.922272569406859,0.6,1.2112628846651856,0.9708280237925058
SV216,visible,Averaging,mll,517.7941766423825,1062.4060107046214,0.9470678848826448,0.5605111436059367,2.9344228519289333,0.6,0.9716169069370302,1.167889114043905
SV216,visible,Selection,mll,529.0253775245098,1084.8684124688762,0.9303208624919878,0.517931279374952,2.8423517101877844,0.6,0.8357165847486344,1.0530949505625993
SV216,visible,Matching,mll,527.4180148604194,1081.6536871406952,0.9345783302203784,0.6260214894318228,2.9838465693658196,0.6,0.9133728786024112,1.127778603742567
LV001,invisible,Averaging,mll,536.7535741339041,1098.826031889899,0.41666687434539795,6.240551611481886e-05,0.8465392935641339,0.6,0.7859472161121132,0.10024324184088979
LV001,invisible,Selection,mll,524.7635027830374,1074.8458891881658,0.4757816399911273,0.27753271515745415,0.8515316482220181,0.6,0.7625584447904605,0.1002361230306794
LV001,invisible,Matching,mll,534.9443698525477,1095.2076233271862,0.42120513630358747,0.012540900904357655,0.8558650984262328,0.6,0.7942922912190862,0.1002632774745591
LV002,invisible,Averaging,mll,569.4832948541978,1164.520835330578,0.5348542501724363,0.8963633071343192,0.8024124297336033,0.6,2.967134316285821,0.1278032847728354
LV002,invisible,Selection,mll,519.1969067436413,1063.9480591094652,0.7193320477583683,0.7218962750042323,1.7138515287379796,0.6,1.635823022283757,0.10104892184826396
LV002,invisible,Matching,mll,547.1432609971324,1119.8407676164475,0.6136533013591292,0.9304958720702972,0.9749800463916666,0.6,2.560647854334603,0.1085586126883731
LV003,invisible,Averaging,mll,271.4489730492435,564.7870287931729,0.2891079056040783,0.00018208663169686694,0.852551121333371,0.6,1.0264297714025918,0.10099688399970792
LV003,invisible,Selection,mll,264.5447982341158,550.9786791629175,0.35748322645379327,0.37365936244298126,0.8448998768105587,0.6,0.9839453269201445,0.10004839508515542
LV003,invisible,Matching,mll,270.4577568981287,562.8045964909434,0.3107094053694276,0.06024370590025693,0.8581856093181525,0.6,0.9252134033319631,0.10032860382850904
LV005,invisible,Averaging,mll,366.8523633928702,756.815336078631,0.4787973266329697,0.0072039223079266275,0.8468820197830902,0.6,1.3282629074715346,0.10045967755154739
LV005,invisible,Selection,mll,355.81952168404507,734.7496526609808,0.5594161335249946,0.38704428974414484,0.8204236637328326,0.6,0.9926832835371868,0.1016153297636185
LV005,invisible,Matching,mll,363.30776649225965,749.72614227741,0.4971728550661403,0.20392082581183774,0.8576370091687294,0.6,1.1440204661002429,0.10030375523679885
LV008,invisible,Averaging,mll,537.8832770320155,1101.6497520791613,0.46613324233186626,0.00017061808493505358,0.8550917629742797,0.6,0.8570249422730684,0.10026662896647877
LV008,invisible,Selection,mll,529.6508634755412,1085.1849249662127,0.5162319489717357,0.2802622591175089,0.8473715211506183,0.6,0.8069035771461203,0.10012341061625013
LV008,invisible,Matching,mll,539.9333315036689,1105.7498610224682,0.45636091013089497,0.007025176096643452,0.859536355987541,0.6,0.9154464061724296,0.10065500217015595
LV009,invisible,Averaging,mll,247.22578857807582,517.5621864490423,0.5711954155092254,4.595693415122192e-05,0.853327263358203,0.6,0.9519200403441141,0.10009335998415315
LV009,invisible,Selection,mll,248.20472522923268,519.520059751356,0.5649946986414027,0.01769028706549447,0.843881686720601,0.6,0.9477263926342742,0.10077572857159574
LV009,invisible,Matching,mll,246.58414802646092,516.2789053458125,0.5752729701945642,0.0017241500763708437,0.8604094058222584,0.6,0.9557908668851968,0.10004741600258525
LV011,invisible,Averaging,mll,504.18503209600146,1033.0317356089286,0.4177072009921722,0.00010231805472389244,0.8441125827444663,0.6,2.9279455313308547,0.12294281158468146
LV011,invisible,Selection,mll,501.64939690235224,1027.96046522163,0.433344022271534,0.293647936606658,0.848087872341699,0.6,2.270950855688691,0.10213105806579338
LV011,invisible,Matching,mll,504.0089228459422,1032.6795171088102,0.4185805265071637,7.294889516236697e-05,0.8466980560105957,0.6,2.9441018393664318,0.12646608629666742
LV012,invisible,Averaging,mll,821.3098397782761,1669.4373369764087,0.38707553219975877,0.0007643501343903676,0.8542336435574714,0.6,0.951786999620895,0.1000805276657677
LV012,invisible,Selection,mll,795.0225322795973,1616.862721979051,0.4679284556144072,0.3882890227509449,0.8578693147475236,0.6,0.8192256100225294,0.10063955960679072
LV012,invisible,Matching,mll,820.0719601680039,1666.9615777558643,0.3897727003990995,0.015441592745783434,0.8568839019171006,0.6,0.9371536103801029,0.10057124717695476
LV013,invisible,Averaging,mll,912.0622140996335,1850.9420856191234,0.36147763088760254,0.00013354787916643987,0.8623568796727132,0.6,1.0074740544285496,0.10011506032288905
LV013,invisible,Selection,mll,897.0804392760965,1820.9785359720495,0.4277965775768521,0.3130653711968117,0.8559253322556293,0.6,0.9238676644855391,0.10010860433626555
LV013,invisible,Matching,mll,914.1323411905205,1855.0823398008974,0.363292684382845,0.012588822783315303,0.8541940239583107,0.6,0.9474943578390703,0.10060960765148699
LV015,invisible,Averaging,mll,19.267184121571514,52.63981034160767,0.6897887944422836,0.6936963721847572,2.991537074357424,0.6,1.2136170524499765,0.14734410330970701
LV015,invisible,Selection,mll,22.13045013131953,58.366342361103705,0.5244999803746095,0.14662739613691259,0.5692333705265519,0.6,1.7058992277809428,0.10583561022989278
LV015,invisible,Matching,mll,22.15778311289136,58.42100832424737,0.5245394670920351,0.0003332353820508031,0.5106245661178633,0.6,1.8422572299711741,0.10602571164075188
LV016,invisible,Averaging,mll,811.8214132938654,1649.926358437089,0.34103161763033585,4.1263592245018755e-05,0.8529931787047039,0.6,0.8562783232334474,0.10052663961738002
LV016,invisible,Selection,mll,800.8876684648939,1628.058868779146,0.3961449804550695,0.3108162381495935,0.8497064674651402,0.6,0.8385719363162332,0.10022701273764281
LV016,invisible,Matching,mll,810.7447457407194,1647.773023330797,0.34456229873862576,0.0019981862396864433,0.8571000953726886,0.6,0.8558757293805443,0.10017522775588532
LV019,invisible,Averaging,mll,9.916316277297767,31.1654859308204,0.6973503227269358,0.8671753337702591,0.9178864590368098,0.6,2.4272088236631255,0.10759431258415975
LV019,invisible,Selection,mll,9.386249897714539,30.10535317165394,0.7388957726537388,0.7106166046737392,1.073694417986093,0.6,1.672855200384279,0.11260219183525702
LV019,invisible,Matching,mll,9.518449947262393,30.36975327074965,0.7338534260730663,0.8696893761843498,1.0946113993714899,0.6,2.3171633426452516,0.11132163967188163
LV021,invisible,Averaging,mll,157.86077900858177,335.37217756010773,0.3469235872442322,0.0017237957781114205,0.8564637200757252,0.6,1.0388896085202757,0.10016135348160402
LV021,invisible,Selection,mll,155.9447423620628,331.5401042670698,0.40144723900259194,0.29127907896524274,0.862575347141559,0.6,1.0069182527082012,0.1000779894170446
LV021,invisible,Matching,mll,157.81349645233868,335.27761244762155,0.3475282953203357,0.0004388429726261674,0.857008387307279,0.6,1.0374513983075793,0.10116477580013346
LV022,invisible,Averaging,mll,358.91459331064766,742.037543296993,0.5050814570321416,0.0001742952252789539,0.8664927724665265,0.6,1.0031397161991031,0.10017002242467443
LV022,invisible,Selection,mll,356.1534918352959,736.5153403462895,0.5406038191636597,0.2770097244527058,0.8513785349411479,0.6,0.947110714050203,0.10055472149990537
LV022,invisible,Matching,mll,360.8515031737043,745.9113630231063,0.49556483527875694,0.0002701204349271054,0.8569446158160592,0.6,1.0969090237389636,0.10013412185389434
LV023,invisible,Averaging,mll,696.3668273766884,1418.0525383754677,0.2944358349678988,6.886038141037532e-05,0.848269296189497,0.6,1.5183001342101983,0.10049284979294974
LV023,invisible,Selection,mll,680.1287457978191,1385.576375217729,0.3785818139033379,0.39058059426828023,0.8257420870554705,0.6,1.051588290013975,0.10019422332033105
LV023,invisible,Matching,mll,696.1217584639192,1417.5624005499292,0.2955176395730207,0.0052957764793018945,0.8537025417576241,0.6,1.6089838959364668,0.10066783141388971
LV024,invisible,Averaging,mll,352.793472706799,729.6320141112146,0.47402072037242393,0.0015371864389384124,0.8645996354245401,0.6,0.9470070668839979,0.10013605212679798
LV024,invisible,Selection,mll,319.2778283179378,662.6007253334923,0.6479521018098129,0.0006289692691241091,1.2801478173116148,0.6,1.1016329217873984,0.10025443560821559
LV024,invisible,Matching,mll,352.2966269492595,728.6383225961357,0.48418217274681385,0.016537264701726527,0.8583323633466848,0.6,0.8549011777672153,0.10067744988355422
LV025,invisible,Averaging,mll,448.2160261105101,920.9482530612623,0.36717167709049137,0.0001833793859772068,0.8542466849237544,0.6,1.0229518896092633,0.10025774963046724
LV025,invisible,Selection,mll,439.0832719972621,902.6827448347664,0.44638194627010974,0.30223553269379755,0.8589222576235346,0.6,0.8758596782027073,0.10019602328261919
