sid,group,n_flash,n_beep,response,accuracy,rt,location
SV201,Sighted Control,1.0,2.0,2,1,0.5603916999998546,3
SV201,Sighted Control,1.0,2.0,2,1,0.5576278000003185,5
SV201,Sighted Control,1.0,2.0,2,1,0.5649394000001848,23
SV201,Sighted Control,1.0,2.0,2,1,0.8223301999996693,23
SV201,Sighted Control,1.0,2.0,2,1,0.5550368999997772,6
SV201,Sighted Control,1.0,2.0,2,1,0.5634230000000571,20
SV201,Sighted Control,1.0,2.0,2,1,0.7891506000000845,20
SV201,Sighted Control,1.0,2.0,2,1,0.5603351999998267,8
SV201,Sighted Control,1.0,2.0,2,1,0.5890886000001956,13
SV201,Sighted Control,1.0,2.0,2,1,0.5892435999999179,7
SV201,Sighted Control,1.0,2.0,2,1,0.5591076000000612,6
SV201,Sighted Control,1.0,2.0,2,1,0.5618091000001186,9
SV201,Sighted Control,1.0,2.0,2,1,1.7224726999997984,24
SV201,Sighted Control,1.0,2.0,2,1,1.0056500999999116,18
SV201,Sighted Control,1.0,2.0,2,1,0.5676879000002373,21
SV201,Sighted Control,1.0,2.0,2,1,0.5532395000000179,19
SV201,Sighted Control,1.0,2.0,2,1,0.561548799999855,1
SV201,Sighted Control,1.0,2.0,2,1,0.5784417999998368,10
SV201,Sighted Control,1.0,2.0,2,1,0.560265999999956,11
SV201,Sighted Control,1.0,2.0,2,1,0.6221703000001071,14
