sid,group,n_flash,n_beep,response,accuracy,rt,location
SV214,Sighted Control,1.0,2.0,2,1,1.5216250999983458,14
SV214,Sighted Control,1.0,2.0,2,1,1.4053311999996367,12
SV214,Sighted Control,1.0,2.0,2,1,1.4408719000002748,1
SV214,Sighted Control,1.0,2.0,2,1,1.5381827000001067,2
SV214,Sighted Control,1.0,2.0,2,1,1.3393556999999419,16
SV214,Sighted Control,1.0,2.0,2,1,1.5876578000006702,24
SV214,Sighted Control,1.0,2.0,2,1,1.6221844000010606,11
SV214,Sighted Control,1.0,2.0,2,1,1.3553794999988895,8
SV214,Sighted Control,1.0,2.0,2,1,1.3227530999993178,24
SV214,Sighted Control,1.0,2.0,2,1,2.4058328999999503,5
SV214,Sighted Control,1.0,2.0,2,1,1.4063404999997147,19
SV214,Sighted Control,1.0,2.0,2,1,1.2555147000002762,15
SV214,Sighted Control,1.0,2.0,2,1,1.423665300000721,9
SV214,Sighted Control,1.0,2.0,2,1,1.3225886000000173,6
SV214,Sighted Control,1.0,2.0,2,1,1.5219225000000733,17
SV214,Sighted Control,1.0,2.0,2,1,1.3223649999999907,6
SV214,Sighted Control,1.0,2.0,2,1,1.3057684000013978,9
SV214,Sighted Control,1.0,2.0,2,1,1.3562877000003937,13
SV214,Sighted Control,1.0,2.0,2,1,1.4222078999991936,14
SV214,Sighted Control,1.0,2.0,2,1,1.305734499999744,9
