sid,group,n_flash,n_beep,response,accuracy,rt,location
SV206,Sighted Control,1.0,2.0,0,0,1.939982699987013,6
SV206,Sighted Control,1.0,2.0,2,1,1.1568194999999832,5
SV206,Sighted Control,1.0,2.0,1,0,1.45681540001533,20
SV206,Sighted Control,1.0,2.0,2,1,1.9903224000008777,12
SV206,Sighted Control,1.0,2.0,2,1,1.1400930999952834,5
SV206,Sighted Control,1.0,2.0,2,1,0.7727630000154022,16
SV206,Sighted Control,1.0,2.0,2,1,1.1231971000088379,2
SV206,Sighted Control,1.0,2.0,2,1,0.8401131999853533,7
SV206,Sighted Control,1.0,2.0,2,1,1.0068032999988645,2
SV206,Sighted Control,1.0,2.0,2,1,0.9399916999973357,6
SV206,Sighted Control,1.0,2.0,1,0,1.8402679999999236,4
SV206,Sighted Control,1.0,2.0,2,1,0.9068368999869563,10
SV206,Sighted Control,1.0,2.0,2,1,0.5904367999755777,1
SV206,Sighted Control,1.0,2.0,2,1,0.8569727999856696,15
SV206,Sighted Control,1.0,2.0,1,0,1.1384672000131104,7
SV206,Sighted Control,1.0,2.0,2,1,1.0562457999913022,12
SV206,Sighted Control,1.0,2.0,2,1,1.206583099992713,21
SV206,Sighted Control,1.0,2.0,2,1,1.1556151999975555,12
SV206,Sighted Control,1.0,2.0,1,0,2.438825099990936,3
SV206,Sighted Control,1.0,2.0,2,1,0.5645491000032052,10
