sid,group,n_flash,n_beep,response,accuracy,rt,location
SV204,Sighted Control,1.0,2.0,2,1,0.5626374999992549,15
SV204,Sighted Control,1.0,2.0,2,1,0.5601324000017485,4
SV204,Sighted Control,1.0,2.0,3,0,1.038534500010428,6
SV204,Sighted Control,1.0,2.0,3,0,1.455317699990701,13
SV204,Sighted Control,1.0,2.0,3,0,0.5649439999979222,18
SV204,Sighted Control,1.0,2.0,3,0,0.5894080999860307,18
SV204,Sighted Control,1.0,2.0,3,0,0.8226072999968892,12
SV204,Sighted Control,1.0,2.0,3,0,0.5673469000030309,22
SV204,Sighted Control,1.0,2.0,2,1,0.5652453000075184,2
SV204,Sighted Control,1.0,2.0,3,0,0.5620353999984218,20
SV204,Sighted Control,1.0,2.0,3,0,0.5898833999963244,2
SV204,Sighted Control,1.0,2.0,3,0,0.5550904999981867,16
SV204,Sighted Control,1.0,2.0,3,0,0.5681203999993159,1
SV204,Sighted Control,1.0,2.0,2,1,0.7226221000018995,3
SV204,Sighted Control,1.0,2.0,3,0,0.5640038999990793,22
SV204,Sighted Control,1.0,2.0,3,0,1.5238366999983555,21
SV204,Sighted Control,1.0,2.0,3,0,0.5721202999993693,21
SV204,Sighted Control,1.0,2.0,3,0,0.9553479999885894,24
SV204,Sighted Control,1.0,2.0,3,0,0.5888207000098191,18
SV204,Sighted Control,1.0,2.0,2,1,0.5595759999996517,6
SV204,Sighted Control,1.0,2.0,3,0,0.5611191000061808,7
