sid,group,n_flash,n_beep,response,accuracy,rt,location
SV207,Sighted Control,1.0,2.0,2,1,0.7554013000044506,14
SV207,Sighted Control,1.0,2.0,2,1,0.5636514000070747,23
SV207,Sighted Control,1.0,2.0,2,1,0.6236548000015318,11
SV207,Sighted Control,1.0,2.0,2,1,0.7903907999861985,7
SV207,Sighted Control,1.0,2.0,2,1,0.639585899974918,18
SV207,Sighted Control,1.0,2.0,2,1,0.9383215999987442,10
SV207,Sighted Control,1.0,2.0,2,1,0.7892028000205755,11
SV207,Sighted Control,1.0,2.0,2,1,0.6884107999794651,18
SV207,Sighted Control,1.0,2.0,2,1,1.5552107999974396,17
SV207,Sighted Control,1.0,2.0,2,1,0.7900679999729618,7
SV207,Sighted Control,1.0,2.0,2,1,1.5885544999910053,17
SV207,Sighted Control,1.0,2.0,2,1,0.8225850999879185,21
SV207,Sighted Control,1.0,2.0,2,1,2.8552194999938365,3
SV207,Sighted Control,1.0,2.0,2,1,0.8733298000006471,24
SV207,Sighted Control,1.0,2.0,2,1,0.7724195999908261,6
SV207,Sighted Control,1.0,2.0,2,1,0.5892347999906633,10
SV207,Sighted Control,1.0,2.0,2,1,0.7562421000038739,11
SV207,Sighted Control,1.0,2.0,2,1,0.7890591000032146,9
SV207,Sighted Control,1.0,2.0,2,1,0.7714769000012893,14
SV207,Sighted Control,1.0,2.0,2,1,0.6065144000167493,12
