subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV209,10,Averaging,mll,127.09360412468419,265.3988123819604,0.7397466362461745,0.0,0.8842192060463139,0.3,2.8765560863997934,1.5
SV210,10,Averaging,mll,82.19949438169485,175.61059289598168,0.7372533276308109,0.0,0.875414402880648,0.3,2.7912658966532216,1.5
SV211,10,Averaging,mll,59.198567699892145,129.6087395323763,0.9605915751299532,0.0,0.43833023103337343,0.3,2.976168035996619,1.5
SV212,10,Averaging,mll,47.64096753087963,106.49353919435126,0.9954031726420345,0.0,0.2589511253768213,0.3,2.998596588395886,1.5
SV213,10,Averaging,mll,105.52327679076689,222.25815771412576,0.771419207037774,0.0,0.8738194292172196,0.3,2.9542074175432957,1.5
SV214,10,Averaging,mll,35.78548009319563,82.78256431898326,0.9964685772538973,0.0,0.223918123547362,0.3,2.9933413527792943,1.5
SV215,10,Averaging,mll,132.5435036595794,276.2986114517508,0.8177805548286687,0.0,0.8015847655956454,0.3,2.587471954449136,1.5
SV216,10,Averaging,mll,83.89658766274525,179.00477945808248,0.9119586710891845,0.0,0.5866590388704204,0.3,2.865993085540458,1.5
LV001,15,Averaging,mll,323.68288048138015,658.5773650953523,0.34255306048269063,0.0,0.12789971819449483,0.3,2.951365447953569,1.5
LV002,15,Averaging,mll,366.2323667991951,743.6763377309823,0.47904986496457,0.0,0.9828362347999925,0.3,2.866236196015541,1.5
LV003,15,Averaging,mll,206.87394255885619,424.9594892503044,0.6981407126339667,0.0,0.8848574782138605,0.3,2.8091820134277548,1.5
LV005,15,Averaging,mll,174.10059301721384,359.4127901670197,0.8281171347158451,0.0,0.7742855935237366,0.3,0.6372932356232592,1.5
LV007,15,Averaging,mll,123.19600368089306,257.60361149437813,0.8785210597955831,0.0,0.7704988217370756,0.3,0.701685408410786,1.5
LV008,15,Averaging,mll,332.1356329675169,675.4828700676259,0.5717591640955336,0.0,0.14807107995543636,0.3,2.8423454944600124,1.5
LV009,15,Averaging,mll,158.29796060279534,327.8075253381827,0.9157605802356552,0.0,0.24434214151316705,0.3,2.997554748851145,1.5
LV011,15,Averaging,mll,271.0997212088082,553.4110465502084,0.7140785705125585,0.0,0.99652832416174,0.3,2.9978604435834386,1.5
LV012,15,Averaging,mll,337.5093599526253,686.2303240378426,0.3573912986029224,0.0,0.9957413613686976,0.3,2.994433617713823,1.5
LV013,15,Averaging,mll,323.15125321419833,657.5141105609887,0.6176755754636528,0.0,0.6186589757261284,0.3,2.93489615961322,1.5
LV015,15,Averaging,mll,86.46910144390377,184.14980702039952,0.9897199651952848,0.0,0.17945872882462882,0.3,2.951614843241476,1.5
