subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV113,raw,Averaging,mll,89.74946328,199.6121696,0.995419233,0.999990236,0.403652548,0.2,2.986934064,1.5
SV113,raw,Selection,mll,89.17035741,198.4539579,0.995849518,0.999998864,0.389381402,0.2,2.779454957,1.5
SV113,raw,Matching,mll,89.36718654,198.8476161,0.995725092,0.999998126,0.392895205,0.2,2.738662139,1.5
SV119,raw,Averaging,mll,103.7690709,227.6513848,0.998873408,0.862759982,0.282607067,0.2,0.492851947,1.5
SV119,raw,Selection,mll,105.1336754,230.3805938,0.998061394,0.847548694,0.258679446,0.2,0.68750352,1.5
SV119,raw,Matching,mll,105.837417,231.788077,0.997991969,0.764918576,0.258922976,0.2,1.206121192,1.5
LV001,visible,Averaging,mll,32.31477166,80.82403143,0.997664019,0.919854498,0.281996628,0.2,0.73509471,1.5
LV001,visible,Selection,mll,32.66780337,81.53009484,0.997231661,0.783729169,0.282470779,0.2,1.542928615,1.5
LV001,visible,Matching,mll,32.8872113,81.9689107,0.997763734,0.83753758,0.294886792,0.2,0.855778798,1.5
LV002,visible,Averaging,mll,86.1299045,186.1347274,0.770912911,0.999943623,0.535806006,0.2,1.078733702,1.5
LV002,visible,Selection,mll,86.10373672,186.0823919,0.769674846,0.99731666,0.562254243,0.2,0.464020123,1.5
LV002,visible,Matching,mll,85.82766088,185.5302402,0.751206882,0.916376245,0.540121097,0.2,2.336343719,1.5
LV003,visible,Averaging,mll,32.57403845,84.13723962,0.990238593,0.993677736,0.412294733,0.2,2.996688687,1.5
LV003,visible,Selection,mll,28.06417671,75.11751613,0.995815713,0.999999904,0.361089954,0.2,2.976434228,1.5
LV003,visible,Matching,mll,28.0864345,75.16203172,0.995801094,0.999998886,0.361015327,0.2,2.895343688,1.5
LV005,visible,Averaging,mll,63.35971911,144.6255609,0.996087024,0.994197037,0.354270134,0.2,1.352812651,1.5
LV005,visible,Selection,mll,63.54656966,144.999262,0.995733282,0.982979146,0.339197449,0.2,1.714563888,1.5
LV005,visible,Matching,mll,63.54697509,145.0000729,0.995891356,0.990736395,0.339214523,0.2,1.892738155,1.5
LV007,visible,Averaging,mll,146.3295062,312.7722556,0.991133411,0.846484821,0.431007776,0.2,0.490701233,1.5
