subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV023,5,Averaging,mll,370.9720303416751,747.5498627496462,0.42840153676681847,1.0,0.9996929553225942,0.4,4000,1.5
LV024,5,Averaging,mll,438.3390733146341,882.2839486955642,0.3283929430236293,1.0,0.9997697276053449,0.4,4000,1.5
LV025,5,Averaging,mll,318.8208442250484,643.2474905163928,0.46452907261113285,1.0,0.9852582562427369,0.4,4000,1.5
SV103,5,Averaging,mll,140.9671962496059,287.5401945655078,0.9370056410341202,1.0,0.5542869730121375,0.4,4000,1.5
SV110,5,Averaging,mll,137.0208580382174,279.6475181427308,0.9372404807178578,1.0,0.6180818348828181,0.4,4000,1.5
SV111,5,Averaging,mll,144.2515175463265,294.10883715894903,0.9276704886600817,1.0,0.8278138001751311,0.4,4000,1.5
SV113,5,Averaging,mll,126.41138925427143,258.42858057483886,0.9395864604276678,1.0,0.7017740689225536,0.4,4000,1.5
SV119,5,Averaging,mll,91.0999925868185,187.805787239933,0.8984220525271431,1.0,0.4078510295266716,0.4,4000,1.5
SV201,5,Averaging,mll,156.97604208585753,319.55788623801106,0.9213284840860715,1.0,0.580797232596942,0.4,4000,1.5
SV202,5,Averaging,mll,149.96213953723554,305.5300811407671,0.7882312781232865,1.0,0.36321001200705605,0.4,4000,1.5
SV203,5,Averaging,mll,136.7403737732906,279.0865496128772,0.9128890391101858,1.0,0.8657580627123023,0.4,4000,1.5
SV204,5,Averaging,mll,187.3219039704281,380.2496100071522,0.8820647282412334,1.0,0.7440398148074256,0.4,4000,1.5
SV205,5,Averaging,mll,123.87020114192103,253.34620435013807,0.8272726017329797,1.0,0.3849897762210949,0.4,4000,1.5
SV206,5,Averaging,mll,210.62582099867694,426.8574440636499,0.864829552069967,1.0,0.5571347247266906,0.4,4000,1.5
SV207,5,Averaging,mll,134.5283248074284,274.6624516811528,0.8064809173044145,1.0,0.3685919755234281,0.4,4000,1.5
SV208,5,Averaging,mll,150.7088111649525,307.023424396201,0.9255575559121992,1.0,0.6585539508053149,0.4,4000,1.5
SV209,5,Averaging,mll,157.89751545543402,321.40083297716404,0.916717741279011,1.0,0.690948337726668,0.4,4000,1.5
SV210,5,Averaging,mll,120.81122610470064,247.22825427569728,0.9247919883637294,1.0,0.865828585793565,0.4,4000,1.5
SV211,5,Averaging,mll,94.3430921369334,194.2919863401628,0.912121308367239,1.0,0.415818028200869,0.4,4000,1.5
SV212,5,Averaging,mll,157.41129444793395,320.4283909621639,0.7978736816878974,1.0,0.3755504291712441,0.4,4000,1.5
SV213,5,Averaging,mll,150.59002818864064,306.7858584435773,0.9304397817397034,1.0,0.6957497355965981,0.4,4000,1.5
SV214,5,Averaging,mll,128.06855302727496,261.7429081208459,0.8126142994409796,1.0,0.3749521232214682,0.4,4000,1.5
SV215,5,Averaging,mll,158.58218236171638,322.77016678972876,0.96078563582295,1.0,0.7024723111448559,0.4,4000,1.5
SV216,5,Averaging,mll,182.58787911824822,370.78156030279246,0.8465192633036154,1.0,0.5152050138951486,0.4,4000,1.5
LV001,10,Averaging,mll,498.28256858791553,1002.170939242127,-0.0800395045863036,1.0,0.9975613567572857,0.4,4000,1.5
LV002,10,Averaging,mll,285.3834683312603,576.3727387288166,0.7775608061812533,1.0,0.99966253361273,0.4,4000,1.5
LV003,10,Averaging,mll,220.05753742942704,445.7208769251501,0.8848035755654078,1.0,0.9996925397621965,0.4,4000,1.5
LV005,10,Averaging,mll,264.9303955986177,535.4665932635313,0.7912393611426156,1.0,0.9939053866124938,0.4,4000,1.5
LV007,10,Averaging,mll,146.41064570849727,298.42709348329055,0.9349938755664088,1.0,0.5204116117499291,0.4,4000,1.5
LV008,10,Averaging,mll,446.1873564858949,897.9805150380857,0.1475180320966275,1.0,0.9995860020509786,0.4,4000,1.5
LV009,10,Averaging,mll,237.8461413860632,481.2980848384224,0.6693818286020882,1.0,0.6188030478258262,0.4,4000,1.5
LV011,10,Averaging,mll,277.86862467333265,561.3430514129612,0.5569149216984383,1.0,0.9918693794669485,0.4,4000,1.5
LV012,10,Averaging,mll,467.9217724221501,941.4493469105962,0.07756211127850532,1.0,0.9990171462183617,0.4,4000,1.5
LV013,10,Averaging,mll,460.5623989647031,926.7305999957022,0.09428430805185495,1.0,0.9979506448843394,0.4,4000,1.5
LV015,10,Averaging,mll,157.68389197352928,320.9735860133546,0.7955878457076057,1.0,0.36996094805790236,0.4,4000,1.5
LV016,10,Averaging,mll,416.9612491109318,839.5283002881596,0.14063634807384717,1.0,0.9997375226681824,0.4,4000,1.5
LV017,10,Averaging,mll,132.98523491658878,271.57627189947357,0.7974930896397823,1.0,0.3486534536234718,0.4,4000,1.5
LV018,10,Averaging,mll,156.12404478735488,317.85389164100576,0.9233343982585097,1.0,0.6027069923233596,0.4,4000,1.5
LV019,10,Averaging,mll,151.6619356080377,308.9296732823714,0.9171870154952159,1.0,0.868571655632091,0.4,4000,1.5
