subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV215,visible,Averaging,mll,516.2952489455802,1052.640580728459,0.8326594619543841,0.0,0.9345740275289441,0.4,1.1105952244824995,1.6348208333986958
SV216,visible,Averaging,mll,451.2497321410324,922.6127073469571,0.909676511011494,0.0,0.7499174177252245,0.4,0.7497182143175894,1.414698786006146
LV001,invisible,Averaging,mll,402.0813256151166,823.1518139468013,0.5434031664904191,0.0,0.9998725434750122,0.4,1.1551240028039749,0.10076615110987899
LV002,invisible,Averaging,mll,530.9423961477754,1081.0504765121877,0.4847576607948534,0.0,0.9933594767302952,0.4,2.881234963726622,0.9527951877152439
LV003,invisible,Averaging,mll,133.7522074327162,283.92122688644685,0.6426917304936237,0.0,0.9971018086497202,0.4,0.82863952328064,0.1893859164694902
LV005,invisible,Averaging,mll,224.18998954396417,465.7129360575963,0.7684215305828695,0.0,0.9906172701092936,0.4,1.2205888405347394,0.10055786580508236
LV008,invisible,Averaging,mll,366.60978106774445,752.6319606468367,0.7128687248294537,0.0,0.999629769705774,0.4,0.6150390543959453,0.22870851335673462
LV009,invisible,Averaging,mll,213.4385704466466,444.21009786296116,0.706431112261751,0.0,0.9996844500677365,0.4,1.0665545536111314,0.10016964322903431
LV011,invisible,Averaging,mll,386.3518262986372,791.1999061599687,0.6087096185826646,0.0,0.9478082362301599,0.4,1.5859374517112044,0.10075583242284215
LV012,invisible,Averaging,mll,569.3532743623833,1158.819791789659,0.612514294880536,0.0,0.9998274610782338,0.4,0.9926033497139223,0.10114824391551518
LV013,invisible,Averaging,mll,599.3841311600709,1218.881505385034,0.623848330575557,0.0,0.9999259161897679,0.4,1.1250176914257757,0.1015205113814214
LV015,invisible,Averaging,mll,25.80375778810139,62.18659715005126,0.6234103666093671,0.0,0.999603266705338,0.4,0.8073151315223375,0.5021379715856276
LV016,invisible,Averaging,mll,504.09212666693554,1027.8969022208898,0.5969357822583251,0.0,0.9999187965637256,0.4,0.994549662916916,0.10151583963779719
LV019,invisible,Averaging,mll,10.72865317884955,29.95694638986775,0.6074093354375121,0.0,0.9928200686221978,0.4,1.9559183026003557,0.918625231093304
LV021,invisible,Averaging,mll,82.30033885624823,179.33864236970462,0.6461813806165584,0.0,0.9997377999108145,0.4,1.040231939558207,0.10036614050557807
LV022,invisible,Averaging,mll,230.22452529927816,478.60531810532956,0.697717285569234,0.0,0.9999794864092376,0.4,1.0805366057314025,0.10013014208756726
LV023,invisible,Averaging,mll,485.06492280963954,989.1190083358472,0.6150089679558519,0.0,0.9991320640988139,0.4,1.1688571133772347,0.10014901292179813
LV024,invisible,Averaging,mll,309.01593025396073,636.0656620311339,0.5705481383737558,0.0,0.9997732707851384,0.4,1.134446148840621,0.10063055722504718
LV025,invisible,Averaging,mll,313.9190576290421,646.2252658882658,0.5268430814900016,0.0,0.9999157895606806,0.4,1.203429973024277,0.10004554413195119
SV103,invisible,Averaging,mll,15.949922255354991,40.39948454287863,0.28880228021699916,0.0,0.999465890178281,0.4,1.2315846570701434,0.10438746878932102
SV111,invisible,Averaging,mll,6.971029173492572,22.44169837915379,0.6365310154840974,0.0,0.9999517559599804,0.4,1.0343378375101837,0.1009306068606028
SV113,invisible,Averaging,mll,17.707289777284345,45.99366112841717,0.6348351626267229,0.0,0.998942730696205,0.4,1.2352496537884385,0.10095388019584353
SV119,invisible,Averaging,mll,12.816295911539152,34.13223185524696,0.6846007857029561,0.0,0.9673675144170057,0.4,1.189804267199223,0.16214071443288566
SV215,invisible,Averaging,mll,10.574258507582844,29.648157047334337,0.5801339801668406,0.0,0.9999662202304588,0.4,1.123694061426908,0.10068209072723183
LV001,5,Averaging,mll,158.57403563604083,333.96547747096963,0.9646851370549373,0.0,0.45518369082102933,0.4,1.8958614340021365,1.5621602172551776
LV002,5,Averaging,mll,244.61315847812403,506.04372315513604,0.565288872152324,0.0,0.998117573418021,0.4,2.2905282679630186,0.9407258582851202
LV003,5,Averaging,mll,169.00068973480927,354.8187856685065,0.8441964957350889,0.0,0.9512499719834188,0.4,2.5479851757819096,1.6145501317387232
LV005,5,Averaging,mll,165.16967399614705,347.15675419118213,0.8883929703659663,0.0,0.9973381253542587,0.4,1.7136038123853121,0.2130933185939147
LV007,5,Averaging,mll,214.17636392388317,445.1701340466543,0.8403676156497122,0.0,0.49032370419413396,0.4,1.9827339549852923,2.9166888631320114
LV008,5,Averaging,mll,201.00310347529745,418.82361314948287,0.9422636625793046,0.0,0.9979136951658006,0.4,1.1836308340839925,0.1766589944482742
LV009,5,Averaging,mll,154.0262405737703,324.86988734642864,0.9710101582772893,0.0,0.9998116490526396,0.4,0.9383094732951432,0.49493145980733855
